station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acewinne,2023-12-11T14:35:00Z,0.12,0.363,0.044999999999999984,1,2.983,90.2,2.024
acewinne,2023-12-11T15:05:00Z,0.11,0.388,0.0050000000000000044,1,2.1,92.3,1.328
acewinne,2023-12-11T15:45:00Z,0.14,0.427,0.065,1,0.659,94.3,0.062
acewinne,2023-12-11T16:10:00Z,0.11,0.438,0.03999999999999998,1,0.4,95.9,-0.066
acewinne,2023-12-11T20:45:00Z,0.08,0.472,0.00599999999999995,1,-0.388,95.5,-0.885
acewinne,2023-12-23T21:50:00Z,0.16,1.446,0.06499999999999995,1,-1.461,94.5,-2.032
acewinne,2024-01-11T19:35:00Z,0.06,1.753,0.03799999999999981,1,-19.64,72.91,-20.631
acewinne,2024-01-11T20:55:00Z,0.12,2.107,0.039000000000000146,1,-20.05,74.7,-20.999
acewinne,2024-01-11T21:40:00Z,0.05,2.279,0.019000000000000128,1,-20.22,74.09,-21.166
acewinne,2024-01-12T08:55:00Z,0.08,2.36,0.04699999999999971,1,-26.82,71.18,-27.361
acewinne,2024-01-12T09:30:00Z,0.09,2.315,0,0,-27,72.08,-27.542
acewinne,2024-01-12T09:35:00Z,0.06,2.382,0.06700000000000017,1,-27.04,71.86,-27.577
acewinne,2024-01-12T10:05:00Z,0.1,2.31,0.020000000000000018,1,-27.37,71.52,-27.881
acewinne,2024-01-12T10:40:00Z,0.1,2.217,0.020000000000000018,1,-27.5,70.52,-27.986
acewinne,2024-01-12T11:00:00Z,0.05,2.284,9.999999999998899e-4,1,-27.52,70.83,-28.01
acewinne,2024-01-17T05:00:00Z,0.08,2.687,0.04499999999999993,1,-6.588,86.8,-7.613
acewinne,2024-01-17T07:45:00Z,0.08,2.967,0.07900000000000018,1,-6.8,90.6,-7.592
acewinne,2024-01-17T09:30:00Z,0.05,2.659,0.17799999999999994,1,-6.3,90.4,-7.111
acewinne,2024-01-17T09:55:00Z,0.09,2.946,0.13500000000000023,1,-6.134,91.1,-6.903
acewinne,2024-01-17T10:20:00Z,0.09,3.36,0.11099999999999977,1,-5.699,90.4,-6.519
acewinne,2024-01-17T10:45:00Z,0.07,3.441,0.06299999999999972,1,-6.04,90.7,-6.836
acewinne,2024-01-17T12:10:00Z,0.06,4.049,0.04600000000000026,1,-6.857,88.8,-7.758
acewinne,2024-01-17T12:45:00Z,0.08,3.809,0.15400000000000036,1,-7.767,89.7,-8.599
acewinne,2024-01-17T13:05:00Z,0.07,4.251,0.02600000000000069,1,-8.36,88.4,-9.257
acewinne,2024-01-17T13:10:00Z,0.05,4.513,0.26199999999999957,1,-8.5,88.9,-9.366
acewinne,2024-01-17T13:40:00Z,0.12,4.689,0.11099999999999977,1,-9.31,88.1,-10.205
acewinne,2024-01-17T14:15:00Z,0.13,4.925,0.25899999999999945,1,-10.49,87.3,-11.402
acewinne,2024-01-17T15:35:00Z,0.11,4.89,0.040000000000000036,1,-12.1,85.6,-13.055
acewinne,2024-01-17T16:10:00Z,0.11,5.17,0.0389999999999997,1,-12.2,83.9,-13.227
acewinne,2024-01-17T16:30:00Z,0.14,5.434,0.22799999999999976,1,-12.29,84.4,-13.293
acewinne,2024-01-17T17:00:00Z,0.12,5.582,0.04300000000000015,1,-12.4,83.9,-13.421
acewinne,2024-01-17T17:20:00Z,0.1,6.087,0.2959999999999994,1,-12.62,83.7,-13.643
acewinne,2024-01-17T17:45:00Z,0.06,6.035,0.009999999999999787,1,-12.7,82.6,-13.765
acewinne,2024-01-17T17:55:00Z,0.05,6.217,0.041999999999999815,1,-12.56,82.5,-13.634
acewinne,2024-01-17T18:40:00Z,0.08,6.122,0.17300000000000004,1,-12.38,80,-13.559
acewinne,2024-01-17T20:20:00Z,0.11,6.47,0.2610000000000001,1,-12.15,80.1,-13.334
acewinne,2024-01-17T20:45:00Z,0.15,6.907,0.017000000000000348,1,-12.23,82.3,-13.323
acewinne,2024-01-17T21:10:00Z,0.1,7.177,0.016000000000000014,1,-12.4,82.3,-13.487
acewinne,2024-01-17T21:20:00Z,0.06,7.415,0.1429999999999998,1,-12.6,82.1,-13.688
acewinne,2024-01-17T21:35:00Z,0.11,7.842,0.17300000000000004,1,-12.66,82.5,-13.73
acewinne,2024-01-17T22:00:00Z,0.11,7.809,0.0810000000000004,1,-12.69,82.8,-13.747
acewinne,2024-01-17T22:10:00Z,0.06,8.02,0.1589999999999998,1,-12.7,83.6,-13.724
acewinne,2024-01-17T22:35:00Z,0.06,7.76,0.05799999999999983,1,-12.8,84.9,-13.767
acewinne,2024-01-17T22:50:00Z,0.09,7.972,0.03900000000000059,1,-12.88,84.8,-13.849
acewinne,2024-01-17T23:20:00Z,0.11,8.52,0.129999999999999,1,-13,85.2,-13.949
acewinne,2024-01-17T23:45:00Z,0.08,8.38,0.040000000000000924,1,-13.4,84.9,-14.351
acewinne,2024-01-18T00:20:00Z,0.11,8.8,0.0600000000000005,1,-13.86,85.3,-14.782
acewinne,2024-01-18T00:55:00Z,0.09,8.88,0.1800000000000015,1,-14.09,85.4,-15.003
acewinne,2024-01-18T01:45:00Z,0.06,8.98,0,0,-14.3,85.5,-15.203
acewinne,2024-01-18T02:00:00Z,0.06,9.02,0.019999999999999574,1,-14.4,85.3,-15.308
acewinne,2024-01-18T02:10:00Z,0.06,9.2,0.16999999999999993,1,-14.4,85.4,-15.304
acewinne,2024-01-18T02:20:00Z,0.06,9.24,0.02999999999999936,1,-14.46,85.3,-15.367
acewinne,2024-01-18T02:30:00Z,0.08,9.12,0.17999999999999972,1,-14.5,85.3,-15.406
acewinne,2024-01-18T02:35:00Z,0.06,9.3,0.1800000000000015,1,-14.55,85,-15.466
acewinne,2024-01-18T02:40:00Z,0.08,9.41,0.10999999999999943,1,-14.62,85,-15.534
acewinne,2024-01-18T02:45:00Z,0.06,9.43,0.019999999999999574,1,-14.7,85,-15.612
acewinne,2024-01-18T02:50:00Z,0.06,9.47,0.040000000000000924,1,-14.7,85,-15.612
acewinne,2024-01-18T02:55:00Z,0.05,9.59,0.11999999999999922,1,-14.7,85.1,-15.608
acewinne,2024-01-18T03:00:00Z,0.06,9.61,0.019999999999999574,1,-14.7,85.2,-15.604
acewinne,2024-01-18T03:10:00Z,0.07,9.68,0.17999999999999972,1,-14.72,85.1,-15.627
acewinne,2024-01-18T03:15:00Z,0.06,9.69,0.009999999999999787,1,-14.8,85,-15.709
acewinne,2024-01-18T03:20:00Z,0.12,9.8,0.11000000000000121,1,-14.86,84.8,-15.775
acewinne,2024-01-18T03:25:00Z,0.06,10.04,0.23999999999999844,1,-14.9,84.8,-15.814
acewinne,2024-01-18T03:35:00Z,0.09,9.93,0.08999999999999986,1,-14.98,84.8,-15.892
acewinne,2024-01-18T03:40:00Z,0.06,9.96,0.030000000000001137,1,-15,84.9,-15.907
acewinne,2024-01-18T03:50:00Z,0.09,9.97,0.08000000000000007,1,-15,84.9,-15.907
acewinne,2024-01-18T04:00:00Z,0.06,10.13,0.19000000000000128,1,-15.1,84.8,-16.008
acewinne,2024-01-18T04:20:00Z,0.07,10.2,0.06999999999999851,1,-15.2,84.6,-16.113
acewinne,2024-01-18T04:25:00Z,0.05,10.3,0.10000000000000142,1,-15.2,84.5,-16.116
acewinne,2024-01-18T04:35:00Z,0.09,10.68,0.3699999999999992,1,-15.28,84.4,-16.198
acewinne,2024-01-18T04:50:00Z,0.05,10.56,0.05000000000000071,1,-15.4,84.5,-16.311
acewinne,2024-01-18T05:05:00Z,0.11,10.73,0.030000000000001137,1,-15.6,84.2,-16.515
acewinne,2024-01-18T05:10:00Z,0.05,10.73,0,0,-15.6,84.3,-16.512
acewinne,2024-01-18T05:15:00Z,0.07,10.91,0.17999999999999972,1,-15.67,84,-16.59
acewinne,2024-01-18T05:25:00Z,0.06,11.02,0,0,-15.73,84.2,-16.642
acewinne,2024-01-18T05:30:00Z,0.07,11.16,0.14000000000000057,1,-15.81,84,-16.726
acewinne,2024-01-18T05:55:00Z,0.06,11.74,0.370000000000001,1,-15.92,84.2,-16.826
acewinne,2024-01-18T06:05:00Z,0.1,11.65,0.07000000000000028,1,-16.05,83.7,-16.969
acewinne,2024-01-18T06:20:00Z,0.07,11.92,0.03999999999999915,1,-16.2,83.9,-17.108
acewinne,2024-01-18T06:25:00Z,0.05,12.32,0.40000000000000036,1,-16.2,83.8,-17.111
acewinne,2024-01-18T07:00:00Z,0.08,13.8,0.6100000000000012,1,-16.53,83.9,-17.428
acewinne,2024-01-21T14:10:00Z,0.08,4.081,0.1860000000000004,1,2.593,83.5,1.093
acewinne,2024-01-21T15:10:00Z,0.11,4.181,0.19700000000000006,1,3.933,84.6,2.484
acewinne,2024-02-04T05:20:00Z,0.07,1.035,0.030000000000000027,1,-0.1,98.3,-0.372
acewinne,2024-02-04T05:30:00Z,0.06,1.03,0.020000000000000018,1,0,98.1,-0.288
acewinne,2024-02-04T05:40:00Z,0.11,1.08,0.08000000000000007,1,0,97.9,-0.304
acewinne,2024-02-04T05:45:00Z,0.11,1.11,0.030000000000000027,1,0,97.7,-0.32
acewinne,2024-02-04T05:50:00Z,0.17,1.11,0,0,0,97.6,-0.328
acewinne,2024-02-04T05:55:00Z,0.06,1.13,0.019999999999999796,1,0,97.4,-0.345
acewinne,2024-02-04T06:05:00Z,0.12,1.1,0.020000000000000018,1,0,97.2,-0.361
acewinne,2024-02-04T06:10:00Z,0.12,1.15,0.04999999999999982,1,0,97,-0.377
acewinne,2024-02-04T06:20:00Z,0.09,1.12,0.040000000000000036,1,0,96.9,-0.385
acewinne,2024-02-04T06:25:00Z,0.11,1.17,0.04999999999999982,1,0,96.9,-0.385
acewinne,2024-02-04T06:30:00Z,0.05,1.2,0.030000000000000027,1,0,96.8,-0.393
acewinne,2024-02-04T06:45:00Z,0.1,1.225,0.11499999999999999,1,-0.078,97,-0.455
acewinne,2024-02-04T06:55:00Z,0.13,1.245,0.09000000000000008,1,-0.1,97,-0.477
acewinne,2024-02-04T07:00:00Z,0.11,1.345,0.09999999999999987,1,-0.1,97,-0.477
acewinne,2024-02-04T07:05:00Z,0.11,1.355,0.010000000000000009,1,-0.1,97.1,-0.469
acewinne,2024-02-04T07:15:00Z,0.05,1.405,0.10000000000000009,1,-0.1,97.1,-0.469
acewinne,2024-02-04T07:20:00Z,0.15,1.545,0.1399999999999999,1,-0.1,97.1,-0.469
acewinne,2024-02-04T07:25:00Z,0.11,1.595,0.050000000000000044,1,-0.1,97.1,-0.469
acewinne,2024-02-04T07:35:00Z,0.05,1.615,0.06000000000000005,1,-0.1,96.7,-0.501
acewinne,2024-02-04T07:40:00Z,0.06,1.655,0.040000000000000036,1,-0.1,96.7,-0.501
acewinne,2024-02-04T07:50:00Z,0.07,1.665,0,0,-0.1,96.7,-0.501
acewinne,2024-02-04T08:10:00Z,0.06,1.79,0.135,1,-0.195,96.2,-0.636
acewinne,2024-02-04T08:35:00Z,0.08,1.81,0.030000000000000027,1,-0.2,95.9,-0.665
acewinne,2024-02-04T09:20:00Z,0.07,1.915,0.010000000000000009,1,-0.3,96,-0.757
acewinne,2024-02-04T09:40:00Z,0.11,1.925,0.06000000000000005,1,-0.3,96,-0.757
acewinne,2024-02-04T09:50:00Z,0.06,1.935,0.08000000000000007,1,-0.3,96.3,-0.733
acewinne,2024-02-04T11:55:00Z,0.05,1.94,0,0,0,97,-0.377
acewinne,2024-02-04T19:35:00Z,0.15,1.51,0.18500000000000005,1,-0.037,79.8,-1.722
acewinne,2024-02-07T14:25:00Z,0.09,1.18,0.040000000000000036,1,-1.1,97.4,-1.446
acewinne,2024-02-07T14:50:00Z,0.06,1.424,0.33999999999999986,1,-1,97.3,-1.354
acewinne,2024-02-07T14:55:00Z,0.07,1.653,0.2290000000000001,1,-1,97.2,-1.362
acewinne,2024-02-07T15:10:00Z,0.07,1.713,0.2390000000000001,1,-1,97,-1.378
acewinne,2024-02-07T15:15:00Z,0.06,1.963,0.25,1,-1,97,-1.378
acewinne,2024-02-07T15:25:00Z,0.07,2.132,0.03000000000000025,1,-1,97,-1.378
acewinne,2024-02-07T15:30:00Z,0.05,2.242,0.10999999999999988,1,-1,97,-1.378
acewinne,2024-02-07T15:40:00Z,0.09,2.412,0.19499999999999984,1,-0.947,96.8,-1.341
acewinne,2024-02-07T15:45:00Z,0.06,2.422,0.010000000000000231,1,-0.992,96.7,-1.394
acewinne,2024-02-07T15:50:00Z,0.09,2.536,0.11399999999999988,1,-0.919,96.9,-1.305
acewinne,2024-02-07T16:00:00Z,0.11,2.716,0.03000000000000025,1,-0.9,97,-1.278
acewinne,2024-02-07T16:15:00Z,0.06,2.861,0.05500000000000016,1,-0.896,97,-1.274
acewinne,2024-02-07T16:20:00Z,0.07,2.956,0.09499999999999975,1,-0.851,96.9,-1.237
acewinne,2024-02-07T16:25:00Z,0.06,2.99,0.03400000000000025,1,-0.88,96.6,-1.289
acewinne,2024-02-07T16:30:00Z,0.06,3.085,0.09499999999999975,1,-0.884,96.8,-1.277
acewinne,2024-02-07T16:35:00Z,0.1,3.16,0.07500000000000018,1,-0.839,97,-1.217
acewinne,2024-02-07T16:40:00Z,0.06,3.21,0.04999999999999982,1,-0.8,97.1,-1.17
acewinne,2024-02-07T16:45:00Z,0.09,3.22,0.010000000000000231,1,-0.8,97.3,-1.154
acewinne,2024-02-07T17:10:00Z,0.06,3.435,0.20000000000000018,1,-0.9,96.5,-1.317
acewinne,2024-02-07T17:15:00Z,0.07,3.525,0.08999999999999986,1,-0.9,96.2,-1.341
acewinne,2024-02-07T17:20:00Z,0.07,3.654,0.129,1,-0.9,96.4,-1.325
acewinne,2024-02-07T17:25:00Z,0.12,3.899,0.2450000000000001,1,-0.94,96.6,-1.349
acewinne,2024-02-07T17:30:00Z,0.13,3.979,0.08000000000000007,1,-0.994,96.6,-1.403
acewinne,2024-02-07T17:35:00Z,0.13,4.179,0.20000000000000018,1,-1,96.5,-1.417
acewinne,2024-02-07T17:45:00Z,0.05,4.488,0.3490000000000002,1,-1,96.7,-1.401
acewinne,2024-02-07T17:55:00Z,0.05,4.638,0.3149999999999995,1,-0.888,97.1,-1.258
acewinne,2024-02-07T18:00:00Z,0.06,4.783,0.14500000000000046,1,-0.888,97.2,-1.25
acewinne,2024-02-07T18:05:00Z,0.06,4.833,0.04999999999999982,1,-0.9,96.9,-1.286
acewinne,2024-02-07T18:40:00Z,0.09,4.928,0.11500000000000021,1,-0.889,96.6,-1.298
acewinne,2024-02-07T18:45:00Z,0.06,4.938,0.009999999999999787,1,-0.8,96.9,-1.186
acewinne,2024-02-07T18:50:00Z,0.1,5.117,0.17900000000000027,1,-0.8,97,-1.178
acewinne,2024-02-07T18:55:00Z,0.06,5.387,0.2699999999999996,1,-0.8,97,-1.178
acewinne,2024-02-07T19:05:00Z,0.09,5.487,0.17999999999999972,1,-0.8,97.2,-1.162
acewinne,2024-02-07T19:15:00Z,0.06,5.686,0.1589999999999998,1,-0.773,97.3,-1.127
acewinne,2024-02-07T19:20:00Z,0.07,5.772,0.0860000000000003,1,-0.702,97.4,-1.048
acewinne,2024-02-07T19:30:00Z,0.07,5.906,0.07399999999999984,1,-0.748,97.2,-1.109
acewinne,2024-02-07T19:35:00Z,0.05,5.921,0.015000000000000568,1,-0.72,97.2,-1.082
acewinne,2024-02-07T19:40:00Z,0.06,5.941,0.019999999999999574,1,-0.606,97.3,-0.96
acewinne,2024-02-07T19:45:00Z,0.09,6.017,0.07600000000000051,1,-0.616,97.2,-0.978
acewinne,2024-02-07T19:55:00Z,0.13,6.007,0,0,-0.6,97.2,-0.962
acewinne,2024-02-07T20:00:00Z,0.14,6.052,0.04499999999999993,1,-0.571,97.4,-0.917
acewinne,2024-02-07T20:55:00Z,0.07,6.282,0.08999999999999986,1,-0.527,96.9,-0.913
acewinne,2024-02-07T21:25:00Z,0.09,6.217,0.04499999999999993,1,-0.581,96.3,-1.014
acewinne,2024-02-08T00:05:00Z,0.05,6.348,0.043999999999999595,1,-1.227,95.8,-1.699
acewinne,2024-02-08T00:55:00Z,0.08,6.711,0.09500000000000064,1,-1.733,95.5,-2.226
acewinne,2024-02-08T01:15:00Z,0.1,6.601,0.019999999999999574,1,-1.8,95.3,-2.309
acewinne,2024-02-08T01:25:00Z,0.07,6.621,0.05000000000000071,1,-1.8,95.5,-2.293
acewinne,2024-02-08T01:35:00Z,0.05,6.711,0.05000000000000071,1,-1.8,95.7,-2.278
acewinne,2024-02-08T01:40:00Z,0.06,6.85,0.13899999999999935,1,-1.8,95.9,-2.263
acewinne,2024-02-08T01:50:00Z,0.1,7.034,0.5129999999999999,1,-2.064,95,-2.594
acewinne,2024-02-08T02:30:00Z,0.06,7.028,0.15399999999999991,1,-2.357,94.8,-2.902
acewinne,2024-02-08T02:45:00Z,0.05,7.187,0.23899999999999988,1,-2.4,94.7,-2.952
acewinne,2024-02-08T03:15:00Z,0.08,6.997,0.0039999999999995595,1,-2.595,95.1,-3.116
acewinne,2024-02-08T03:50:00Z,0.12,7.26,0.07399999999999984,1,-2.846,94.4,-3.418
acewinne,2024-02-08T06:55:00Z,0.06,7.126,0.05000000000000071,1,-3.001,91.8,-3.759
acewinne,2024-02-08T08:50:00Z,0.05,7.135,0.05900000000000016,1,-3.4,91.5,-4.175
acewinne,2024-02-08T10:00:00Z,0.07,6.947,0.004999999999999893,1,-3.523,90.1,-4.394
acewinne,2024-02-09T12:20:00Z,0.23,6.866,0.4499999999999993,1,-5.588,94.4,-6.146
acewinne,2024-02-09T12:25:00Z,0.13,6.885,0.019000000000000128,1,-5.5,94.3,-6.065
acewinne,2024-02-09T13:25:00Z,0.1,7.772,0.4460000000000006,1,-5.6,94.1,-6.178
acewinne,2024-02-12T05:50:00Z,0.07,3.801,0.04600000000000026,1,0.588,91.3,-0.249
acewinne,2024-02-12T06:45:00Z,0.07,3.81,0.020000000000000018,1,0.2,96.1,-0.25
acewinne,2024-02-12T07:05:00Z,0.06,3.825,0.20999999999999996,1,0.1,96.9,-0.285
acewinne,2024-02-12T07:10:00Z,0.07,3.935,0.10999999999999988,1,0.1,97.1,-0.269
acewinne,2024-02-12T07:15:00Z,0.06,4.025,0.0900000000000003,1,0.1,97.2,-0.261
acewinne,2024-02-12T07:35:00Z,0.07,4.095,0.5599999999999996,1,0.1,97.7,-0.22
acewinne,2024-02-12T07:45:00Z,0.06,4.45,0.07000000000000028,1,0,97.8,-0.312
acewinne,2024-02-12T09:45:00Z,0.05,3.649,0.010000000000000231,1,-0.2,98.3,-0.472
acewinne,2024-02-14T00:10:00Z,0.05,3.165,0.13500000000000023,1,-3.249,88,-4.268
acewinne,2024-02-14T00:30:00Z,0.05,3.192,0.051000000000000156,1,-3.488,89.3,-4.414
acewinne,2024-02-14T00:40:00Z,0.06,3.783,0.621,1,-3.694,90.7,-4.521
acewinne,2024-02-14T00:55:00Z,0.18,4.637,0.6749999999999994,1,-3.7,93.5,-4.331
acewinne,2024-02-14T01:45:00Z,0.11,6.093,0.21799999999999997,1,-4.2,93.9,-4.8
acewinne,2024-02-14T01:50:00Z,0.06,6.178,0.08499999999999996,1,-4.218,93.9,-4.818
acewinne,2024-02-14T02:15:00Z,0.07,6.475,0.0039999999999995595,1,-4.124,94.3,-4.696
acewinne,2024-02-14T02:35:00Z,0.1,6.495,0.16900000000000048,1,-4.1,94,-4.694
acewinne,2024-02-14T04:00:00Z,0.09,6.457,0.34299999999999997,1,-4.688,92.6,-5.374
acewinne,2024-02-14T04:20:00Z,0.05,6.953,0.15399999999999991,1,-4.884,92.7,-5.561
acewinne,2024-02-14T04:25:00Z,0.06,7.022,0.06899999999999995,1,-4.9,93.1,-5.55
acewinne,2024-02-14T04:30:00Z,0.05,7.156,0.13399999999999945,1,-4.946,93,-5.603
acewinne,2024-02-14T04:35:00Z,0.05,7.216,0.0600000000000005,1,-5,93.3,-5.636
acewinne,2024-02-14T04:40:00Z,0.12,7.558,0.34199999999999964,1,-5.022,93.5,-5.645
acewinne,2024-02-14T04:55:00Z,0.11,7.612,0.16800000000000015,1,-5.2,93.5,-5.821
acewinne,2024-02-14T05:00:00Z,0.05,7.731,0.11899999999999977,1,-5.21,93.6,-5.824
acewinne,2024-02-14T05:05:00Z,0.06,7.786,0.054999999999999716,1,-5.265,93.5,-5.886
acewinne,2024-02-14T05:10:00Z,0.09,7.816,0.03000000000000025,1,-5.3,93.4,-5.927
acewinne,2024-02-14T05:20:00Z,0.06,7.845,0.0389999999999997,1,-5.3,93.5,-5.92
acewinne,2024-02-14T05:25:00Z,0.07,7.855,0.010000000000000675,1,-5.3,93.6,-5.914
acewinne,2024-02-14T05:35:00Z,0.06,8,0.03599999999999959,1,-5.3,93.6,-5.914
acewinne,2024-02-14T05:50:00Z,0.06,8.06,0.030000000000001137,1,-5.404,93.2,-6.044
acewinne,2024-02-14T06:10:00Z,0.06,8.04,0,0,-5.579,93.2,-6.217
acewinne,2024-02-14T06:15:00Z,0.1,8.09,0.05000000000000071,1,-5.647,93.2,-6.285
acewinne,2024-02-14T06:25:00Z,0.06,8.16,0.02999999999999936,1,-5.7,93.5,-6.318
acewinne,2024-02-14T06:35:00Z,0.06,8.15,0.09999999999999964,1,-5.657,93.4,-6.282
acewinne,2024-02-14T07:40:00Z,0.09,8.31,0.02000000000000135,1,-5.9,93.3,-6.529
acewinne,2024-02-14T08:15:00Z,0.07,8.4,0.040000000000000924,1,-5.893,93.5,-6.509
acewinne,2024-02-14T08:20:00Z,0.07,8.42,0.019999999999999574,1,-6.257,91.5,-7
acewinne,2024-02-14T08:25:00Z,0.12,8.73,0.3100000000000005,1,-6.866,91.3,-7.614
acewinne,2024-02-14T08:35:00Z,0.06,9.05,0.33999999999999986,1,-7.071,91.9,-7.779
acewinne,2024-02-15T17:10:00Z,0.06,7.645,0.054999999999999716,1,-10.99,84.2,-12.039
acewinne,2024-02-16T03:05:00Z,0.08,8.29,0.16999999999999993,1,-12.7,84.9,-13.67
acewinne,2024-02-16T05:05:00Z,0.05,8.4,0.13000000000000078,1,-13.2,84,-14.193
