station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acewinne,2024-05-08T03:45:00Z,0.63,0,0,0,1.399,92,0.609
acewinne,2024-05-08T04:00:00Z,0.78,0,0,0,1.445,92,0.655
acewinne,2024-05-08T04:30:00Z,0.6,0.65,0.255,1,1.235,92.9,0.52
acewinne,2024-05-08T04:40:00Z,0.63,0.555,0.0050000000000000044,1,1.219,93,0.512
acewinne,2024-05-08T05:00:00Z,0.54,0,0,0,1.145,93.2,0.455
acewinne,2024-05-08T05:10:00Z,0.5,0.491,0.491,1,1.125,93.2,0.436
acewinne,2024-05-08T05:20:00Z,0.62,0,0,0,1.12,93.3,0.439
acewinne,2024-05-08T05:30:00Z,0.57,0,0,0,1.306,92.7,0.574
acewinne,2024-05-08T06:00:00Z,0.51,0.76,0.14500000000000002,1,1.602,91.9,0.802
acewinne,2024-05-08T09:55:00Z,0.24,1.298,0.05600000000000005,1,2.656,90.1,1.694
acewinne,2024-05-08T10:05:00Z,0.2,1.388,0.07999999999999985,1,2.585,92.6,1.834
acewinne,2024-05-08T10:35:00Z,0.3,1.363,0.05499999999999994,1,2.65,92.8,1.915
acewinne,2024-05-08T10:50:00Z,0.3,1.333,0.004999999999999893,1,2.796,92.5,2.034
acewinne,2024-05-08T11:35:00Z,0.25,1.384,0.014999999999999902,1,3.097,94.4,2.496
acewinne,2024-05-08T11:45:00Z,0.46,1.345,0.016000000000000014,1,3.247,94.5,2.654
acewinne,2024-05-08T11:50:00Z,0.45,1.42,0.07499999999999996,1,3.362,94.4,2.76
acewinne,2024-05-08T13:00:00Z,0.21,1.399,0.09499999999999997,1,4.348,93.9,3.696
acewinne,2024-05-08T13:10:00Z,0.17,1.409,0.08099999999999996,1,4.3,94.7,3.72
acewinne,2024-05-08T13:35:00Z,0.41,1.437,0.03100000000000014,1,4.678,95.7,4.186
acewinne,2024-05-08T13:40:00Z,0.38,1.507,0.06999999999999984,1,5.08,96.7,4.679
acewinne,2024-05-08T14:15:00Z,0.47,1.478,0.08699999999999997,1,6.19,95,5.63
acewinne,2024-05-08T14:40:00Z,0.17,1.437,0.038000000000000034,1,6.633,95.6,6.128
acewinne,2024-05-08T15:20:00Z,0.17,1.529,0.0029999999999998916,1,7.579,95.3,7.043
acewinne,2024-05-08T16:30:00Z,0.26,1.633,0.139,1,8.64,94,7.972
acewinne,2024-05-08T17:10:00Z,0.21,1.487,0.008000000000000007,1,8.89,92.2,8.043
acewinne,2024-05-08T17:15:00Z,0.26,1.515,0.027999999999999803,1,8.68,91.8,7.795
acewinne,2024-05-08T17:20:00Z,0.25,1.522,0.007000000000000117,1,8.52,93,7.755
acewinne,2024-05-08T17:25:00Z,0.24,1.566,0.04400000000000004,1,8.34,93.3,7.605
acewinne,2024-05-08T17:40:00Z,0.22,1.556,0.07099999999999995,1,8.3,94.1,7.644
acewinne,2024-05-08T17:50:00Z,0.73,1.535,0.0129999999999999,1,8.49,94.4,7.862
acewinne,2024-05-08T17:55:00Z,0.7,1.629,0.09400000000000008,1,8.67,94.4,8.041
acewinne,2024-05-08T18:05:00Z,0.17,1.629,0.07499999999999996,1,8.82,92.9,8.042
acewinne,2024-05-08T18:30:00Z,0.27,1.604,0.1060000000000001,1,9.58,92.4,8.746
acewinne,2024-05-08T19:40:00Z,0.32,1.651,0.16300000000000003,1,9.7,92.4,8.865
acewinne,2024-05-08T21:40:00Z,0.2,1.633,0.16900000000000004,1,10.02,91.4,9.08
acewinne,2024-05-09T00:10:00Z,0.05,1.504,0.03699999999999992,1,10.43,92.2,9.567
acewinne,2024-05-09T00:15:00Z,0.22,1.565,0.06099999999999994,1,10.3,93.3,9.551
acewinne,2024-05-09T00:55:00Z,0.15,1.559,0.050999999999999934,1,10.33,91.9,9.438
acewinne,2024-05-09T01:20:00Z,0.08,1.572,0.0030000000000001137,1,10.14,93.8,9.443
acewinne,2024-05-09T03:00:00Z,0.1,1.549,0.05499999999999994,1,9.92,92.3,9.072
acewinne,2024-05-09T10:55:00Z,0.06,1.539,0.04299999999999993,1,7.614,94.1,6.962
acewinne,2024-05-09T11:05:00Z,0.18,1.431,0.02400000000000002,1,7.618,93.4,6.898
acewinne,2024-05-13T22:05:00Z,0.21,1.881,0.43100000000000005,1,24.06,31.27,14.116
acewinne,2024-05-17T21:25:00Z,0.47,1.825,0.6839999999999999,1,12.13,66.81,8.625
acewinne,2024-05-19T20:15:00Z,0.21,1.417,0.030000000000000027,1,6.2,83.5,4.59
acewinne,2024-05-19T20:55:00Z,0.14,1.451,0.04200000000000004,1,6.455,79.38,4.47
acewinne,2024-05-23T06:05:00Z,0.07,1.454,0.04499999999999993,1,8.63,92.8,7.844
acewinne,2024-05-23T12:15:00Z,0.26,1.423,0.025000000000000133,1,6.851,95.4,6.326
acewinne,2024-05-23T12:20:00Z,0.25,1.453,0.030000000000000027,1,6.8,95.4,6.275
acewinne,2024-05-23T12:25:00Z,0.29,1.467,0.014000000000000012,1,6.785,95.4,6.261
acewinne,2024-05-23T12:40:00Z,0.21,1.461,0.10499999999999998,1,6.612,95.6,6.107
acewinne,2024-05-23T13:10:00Z,0.24,1.439,0.02400000000000002,1,6.449,95.5,5.935
acewinne,2024-05-23T13:25:00Z,0.17,1.443,0.07499999999999996,1,6.374,95.5,5.86
acewinne,2024-05-23T14:05:00Z,0.21,1.494,0.08099999999999996,1,6.3,95.1,5.749
acewinne,2024-05-26T05:05:00Z,0.06,1.355,0.139,1,10.48,78.26,8.218
acewinne,2024-05-29T20:30:00Z,0.3,1.345,0.10499999999999998,1,15.01,77.53,12.465
acewinne,2024-05-29T20:35:00Z,0.18,1.397,0.052000000000000046,1,14.74,79.89,12.467
acewinne,2024-05-29T21:35:00Z,0.19,1.379,0.06499999999999995,1,13.87,82.5,11.915
acewinne,2024-05-29T21:40:00Z,0.05,1.436,0.05699999999999994,1,13.46,83,11.572
acewinne,2024-05-29T21:55:00Z,0.3,1.503,0.09499999999999997,1,13.24,83.7,11.434
acewinne,2024-05-29T22:00:00Z,0.2,1.52,0.017000000000000126,1,13.08,85.6,11.481
acewinne,2024-05-29T22:05:00Z,0.17,1.53,0.010000000000000009,1,13,86.4,11.489
acewinne,2024-05-29T22:15:00Z,0.22,1.526,0.03699999999999992,1,12.89,89.4,11.702
acewinne,2024-05-29T22:20:00Z,0.18,1.539,0.0129999999999999,1,12.75,86.6,11.266
acewinne,2024-05-29T22:25:00Z,0.53,1.549,0.010000000000000009,1,12.7,87,11.26
acewinne,2024-05-29T22:40:00Z,0.24,1.617,0.14700000000000002,1,12.55,88.6,11.283
acewinne,2024-05-29T22:50:00Z,0.31,1.583,0.028000000000000025,1,12.57,89.8,11.43
acewinne,2024-05-29T23:10:00Z,0.18,1.562,0,0,12.6,92.9,11.791
acewinne,2024-05-29T23:20:00Z,0.39,1.538,0.017000000000000126,1,12.48,91.7,11.544
acewinne,2024-05-29T23:45:00Z,0.29,1.582,0.010000000000000009,1,12.3,92.6,11.461
acewinne,2024-05-29T23:50:00Z,0.24,1.602,0.020000000000000018,1,12.3,93,11.504
acewinne,2024-05-30T00:15:00Z,0.14,1.532,0.05899999999999994,1,12.5,92,11.595
acewinne,2024-06-02T07:10:00Z,0.29,0.977,0.08199999999999996,1,14.41,62.21,10.227
acewinne,2024-06-02T07:40:00Z,0.31,1.231,0.14600000000000013,1,12.48,80.7,10.383
acewinne,2024-06-02T08:00:00Z,0.2,1.24,0.06499999999999995,1,11.86,85.9,10.324
acewinne,2024-06-02T08:05:00Z,0.68,1.243,0.0030000000000001137,1,11.74,87,10.321
acewinne,2024-06-02T08:15:00Z,0.36,1.25,0.06499999999999995,1,11.52,88.9,10.303
acewinne,2024-06-02T08:20:00Z,0.32,1.318,0.06800000000000006,1,11.36,90.5,10.311
acewinne,2024-06-03T17:55:00Z,0.29,1.35,0.006000000000000005,1,16.95,75.55,14.084
acewinne,2024-06-03T20:30:00Z,0.35,1.217,0.15000000000000013,1,16.93,74.42,13.934
acewinne,2024-06-03T20:35:00Z,0.5,1.441,0.22399999999999998,1,16.39,77.73,13.803
acewinne,2024-06-03T20:40:00Z,0.32,1.482,0.040999999999999925,1,16.35,79.78,14
acewinne,2024-06-03T23:20:00Z,0.71,1.349,0.396,1,13.35,87.7,11.971
acewinne,2024-06-03T23:45:00Z,0.45,1.348,0.07300000000000018,1,12.46,86.1,10.93
acewinne,2024-06-10T13:30:00Z,0.11,1.027,0.050999999999999934,1,14.8,89.7,13.614
acewinne,2024-06-10T13:35:00Z,0.12,1.027,0,0,14.81,89.1,13.557
acewinne,2024-06-10T13:55:00Z,0.05,0.964,0.013000000000000012,1,14.51,89.1,13.262
acewinne,2024-06-10T14:00:00Z,0.06,1.056,0.09200000000000008,1,14.49,89.2,13.254
acewinne,2024-06-10T14:15:00Z,0.16,0.992,0.02100000000000002,1,14.58,86.2,13.009
acewinne,2024-06-10T14:20:00Z,0.11,1.012,0.020000000000000018,1,14.6,86.3,13.04
acewinne,2024-06-10T15:05:00Z,0.07,1.067,0.10799999999999998,1,14.25,86.8,12.753
acewinne,2024-06-10T15:20:00Z,0.17,0.997,0.05400000000000005,1,13.75,90,12.614
acewinne,2024-06-15T23:25:00Z,0.61,0.928,0.04300000000000004,1,13.36,86.8,11.883
acewinne,2024-06-15T23:30:00Z,0.27,0.959,0.030999999999999917,1,13.97,83.6,12.131
acewinne,2024-06-16T01:10:00Z,0.24,0.988,0.017000000000000015,1,11.4,82.1,9.486
acewinne,2024-06-17T21:30:00Z,0.11,0.734,0.08099999999999996,1,8.3,92,7.439
acewinne,2024-06-17T21:35:00Z,0.11,0.852,0.118,1,8.36,92.9,7.586
acewinne,2024-06-18T04:15:00Z,0.05,0.59,0.05499999999999994,1,7.159,89.5,6.074
acewinne,2024-06-18T04:25:00Z,0.28,0.584,0.02399999999999991,1,7.004,90.9,6.053
acewinne,2024-06-18T04:30:00Z,0.26,0.609,0.025000000000000022,1,6.94,91.4,6.037
acewinne,2024-06-18T04:40:00Z,0.14,0.633,0.04500000000000004,1,6.832,92.5,6.033
acewinne,2024-06-18T04:50:00Z,0.12,0.679,0.06600000000000006,1,6.829,93.1,6.087
acewinne,2024-06-18T04:55:00Z,0.06,0.69,0.010999999999999899,1,6.889,93.3,6.165
acewinne,2024-06-18T05:20:00Z,0.07,0.623,0.010000000000000009,1,6.8,94.8,6.219
acewinne,2024-06-18T05:25:00Z,0.06,0.643,0.020000000000000018,1,6.8,94.8,6.219
acewinne,2024-06-18T05:55:00Z,0.16,0.642,0.051000000000000045,1,6.6,94.7,6.01
acewinne,2024-06-18T06:15:00Z,0.1,0.621,0,0,6.6,94.5,5.991
acewinne,2024-06-18T06:30:00Z,0.09,0.617,0.026000000000000023,1,6.676,94.2,6.038
acewinne,2024-06-18T06:35:00Z,0.06,0.658,0.041000000000000036,1,6.72,94.4,6.101
acewinne,2024-06-18T06:55:00Z,0.06,0.607,0.025000000000000022,1,6.711,94.5,6.102
acewinne,2024-06-18T07:00:00Z,0.17,0.617,0.010000000000000009,1,6.7,94.9,6.128
acewinne,2024-06-18T07:05:00Z,0.19,0.627,0.010000000000000009,1,6.7,95.1,6.147
acewinne,2024-06-18T07:10:00Z,0.27,0.637,0.010000000000000009,1,6.662,95,6.1
acewinne,2024-06-18T07:15:00Z,0.27,0.647,0.010000000000000009,1,6.7,94.7,6.109
acewinne,2024-06-18T07:25:00Z,0.23,0.682,0.051000000000000045,1,6.6,95.2,6.057
acewinne,2024-06-18T07:35:00Z,0.33,0.676,0.02400000000000002,1,6.563,95.2,6.02
acewinne,2024-06-18T07:50:00Z,0.37,0.623,0.015000000000000013,1,6.128,94.7,5.54
acewinne,2024-06-18T08:00:00Z,0.25,0.607,0.010000000000000009,1,5.938,95.2,5.397
acewinne,2024-06-18T08:05:00Z,0.36,0.611,0.0040000000000000036,1,5.967,94.9,5.398
acewinne,2024-06-18T08:10:00Z,0.26,0.631,0.020000000000000018,1,5.907,94.6,5.311
acewinne,2024-06-18T08:15:00Z,0.28,0.636,0.0050000000000000044,1,5.839,94.4,5.224
acewinne,2024-06-18T08:25:00Z,0.12,0.61,0.025000000000000022,1,5.712,93.8,5.043
acewinne,2024-06-18T08:30:00Z,0.24,0.624,0.014000000000000012,1,5.647,93.5,4.951
acewinne,2024-06-18T08:35:00Z,0.21,0.663,0.039000000000000035,1,5.491,92.3,4.686
acewinne,2024-06-18T08:50:00Z,0.13,0.601,0.04999999999999993,1,5.073,91.1,4.164
acewinne,2024-06-18T09:00:00Z,0.15,0.626,0.129,1,3.97,90.8,3.049
acewinne,2024-06-18T09:10:00Z,0.29,0.601,0.07099999999999995,1,3.7,92.4,2.921
acewinne,2024-06-18T09:20:00Z,0.17,0.56,0.03500000000000003,1,3.588,92.2,2.793
acewinne,2024-06-18T09:25:00Z,0.14,0.58,0.019999999999999907,1,3.5,92.4,2.723
acewinne,2024-06-18T09:35:00Z,0.14,0.595,0.05499999999999994,1,3.461,93.3,2.763
acewinne,2024-06-18T10:05:00Z,0.14,0.595,0.031000000000000028,1,3,92.6,2.245
acewinne,2024-06-18T10:15:00Z,0.22,0.579,0.06999999999999995,1,2.9,93.6,2.231
acewinne,2024-06-18T10:30:00Z,0.19,0.624,0.07499999999999996,1,2.681,93.7,2.022
acewinne,2024-06-18T10:45:00Z,0.17,0.594,0.06499999999999995,1,2.587,94.1,1.963
acewinne,2024-06-18T10:55:00Z,0.2,0.604,0.05499999999999994,1,2.715,94,2.082
acewinne,2024-06-18T11:00:00Z,0.16,0.604,0,0,2.8,93.8,2.149
acewinne,2024-06-18T11:10:00Z,0.43,0.564,0.04499999999999993,1,2.922,94,2.288
acewinne,2024-06-18T11:15:00Z,0.36,0.585,0.02100000000000002,1,2.996,93.9,2.352
acewinne,2024-06-18T11:20:00Z,0.24,0.64,0.05500000000000005,1,3.022,94.3,2.413
acewinne,2024-06-18T11:30:00Z,0.17,0.61,0.050999999999999934,1,3.1,94,2.464
acewinne,2024-06-18T11:45:00Z,0.09,0.595,0.06099999999999994,1,3.2,93.6,2.529
acewinne,2024-06-18T11:50:00Z,0.06,0.615,0.020000000000000018,1,3.2,93.9,2.555
acewinne,2024-06-18T12:05:00Z,0.17,0.605,0.05499999999999994,1,3.308,93.7,2.645
acewinne,2024-06-18T12:10:00Z,0.07,0.635,0.030000000000000027,1,3.414,93.6,2.742
acewinne,2024-06-18T12:20:00Z,0.08,0.641,0.051000000000000045,1,3.592,93.7,2.928
acewinne,2024-06-18T12:35:00Z,0.06,0.628,0.01100000000000001,1,4.076,93.5,3.391
acewinne,2024-06-18T12:45:00Z,0.1,0.683,0.06500000000000006,1,4.271,94.3,3.655
acewinne,2024-06-18T13:00:00Z,0.14,0.67,0.040000000000000036,1,4.846,92.8,4.092
acewinne,2024-06-18T13:10:00Z,0.06,0.651,0.015000000000000013,1,4.967,93.3,4.258
acewinne,2024-06-18T13:20:00Z,0.06,0.652,0.050000000000000044,1,5.2,93.5,4.507
acewinne,2024-06-18T13:30:00Z,0.06,0.613,0.06599999999999995,1,5.322,93.9,4.665
acewinne,2024-06-18T13:40:00Z,0.14,0.67,0.01100000000000001,1,5.63,93.9,4.97
acewinne,2024-06-18T13:45:00Z,0.05,0.676,0.006000000000000005,1,5.787,92.9,5.035
acewinne,2024-06-18T14:00:00Z,0.2,0.627,0.006000000000000005,1,5.954,93.6,5.265
acewinne,2024-06-18T14:05:00Z,0.18,0.633,0.006000000000000005,1,6.003,92.3,5.193
acewinne,2024-06-18T14:20:00Z,0.06,0.669,0.010000000000000009,1,6.2,92.9,5.444
acewinne,2024-06-18T14:25:00Z,0.06,0.731,0.061999999999999944,1,6.322,92.3,5.509
acewinne,2024-06-18T14:35:00Z,0.12,0.702,0.03599999999999992,1,6.571,92.7,5.793
acewinne,2024-06-18T14:45:00Z,0.14,0.643,0.006000000000000005,1,6.741,93.1,5.999
acewinne,2024-06-18T14:50:00Z,0.06,0.734,0.09099999999999997,1,6.8,93.1,6.058
acewinne,2024-06-18T15:00:00Z,0.14,0.755,0.07599999999999996,1,6.801,92.5,6.003
acewinne,2024-06-18T15:10:00Z,0.13,0.659,0.030000000000000027,1,6.88,91.3,5.968
acewinne,2024-06-18T15:15:00Z,0.11,0.706,0.04699999999999993,1,6.929,91.6,6.044
acewinne,2024-06-18T15:25:00Z,0.06,0.777,0.07600000000000007,1,7.051,91.1,6.118
acewinne,2024-06-18T15:40:00Z,0.13,0.778,0.10099999999999998,1,7.2,90.6,6.218
acewinne,2024-06-18T15:50:00Z,0.06,0.724,0.040999999999999925,1,7.3,89.6,6.223
acewinne,2024-06-18T16:05:00Z,0.19,0.679,0.020000000000000018,1,7.399,89.1,6.273
acewinne,2024-06-18T16:10:00Z,0.14,0.709,0.029999999999999916,1,7.4,89.7,6.33
acewinne,2024-06-18T16:25:00Z,0.17,0.947,0.124,1,7.664,89.2,6.543
acewinne,2024-06-18T18:35:00Z,0.12,0.693,0.03399999999999992,1,7.829,82.2,6.047
acewinne,2024-06-18T18:40:00Z,0.16,0.726,0.03300000000000003,1,7.894,84.3,6.306
acewinne,2024-06-18T18:45:00Z,0.06,0.74,0.014000000000000012,1,7.998,85.1,6.482
acewinne,2024-06-18T18:55:00Z,0.11,0.752,0.10299999999999998,1,7.769,85.5,6.297
acewinne,2024-06-18T19:10:00Z,0.17,0.78,0.11099999999999999,1,7.353,89.1,6.227
acewinne,2024-06-18T19:15:00Z,0.18,0.989,0.20899999999999996,1,7.443,87.9,6.203
acewinne,2024-06-18T20:55:00Z,0.36,0.83,0.07099999999999995,1,8.65,82.5,6.869
acewinne,2024-06-18T21:20:00Z,0.22,1.007,0.23799999999999988,1,8.64,78.66,6.497
acewinne,2024-06-18T21:35:00Z,0.07,0.852,0.137,1,8.96,82.2,7.14
acewinne,2024-06-18T21:40:00Z,0.06,0.871,0.019000000000000017,1,9.36,82.2,7.526
acewinne,2024-06-20T23:55:00Z,0.39,0.902,0.28800000000000003,1,13.13,84.6,11.423
acewinne,2024-06-21T00:05:00Z,0.4,0.98,0.12,1,13.59,85.5,11.968
acewinne,2024-06-21T00:10:00Z,0.31,1.037,0.05699999999999994,1,13.89,85.5,12.26
acewinne,2024-06-21T22:10:00Z,0.22,1.403,0.469,1,19.72,71.4,16.194
acewinne,2024-06-21T22:20:00Z,0.4,1.286,0.06299999999999994,1,20.11,67.24,16.034
acewinne,2024-06-22T03:40:00Z,5.2,0.928,0.28700000000000003,1,13.45,92.5,12.59
acewinne,2024-06-22T03:50:00Z,2.54,0.985,0.131,1,13.55,92.9,12.733
acewinne,2024-06-22T04:00:00Z,1.24,1.151,0.21399999999999997,1,13.45,93.1,12.656
acewinne,2024-06-22T04:10:00Z,0.06,0.956,0.04399999999999993,1,13.71,90.6,12.64
acewinne,2024-06-27T19:00:00Z,0.22,0.733,0.138,1,17.23,85.9,15.56
acewinne,2024-06-27T19:05:00Z,0.3,0.885,0.15200000000000002,1,16.81,89.3,15.546
acewinne,2024-06-27T19:10:00Z,0.5,0.929,0.04400000000000004,1,16.7,90.7,15.601
acewinne,2024-06-27T19:15:00Z,0.11,0.97,0.040999999999999925,1,16.6,90.7,15.502
acewinne,2024-06-27T19:25:00Z,0.29,1.083,0.10299999999999998,1,16.6,91.8,15.63
acewinne,2024-06-27T19:40:00Z,0.3,1.145,0.07200000000000006,1,16.62,90.6,15.51
acewinne,2024-06-27T19:45:00Z,0.3,1.147,0.0020000000000000018,1,16.53,91.6,15.537
acewinne,2024-06-27T20:00:00Z,0.11,1.166,0.038999999999999924,1,16.53,91.7,15.549
acewinne,2024-06-27T20:10:00Z,0.42,1.096,0.0020000000000000018,1,16.56,90.2,15.405
acewinne,2024-06-27T20:15:00Z,0.22,1.117,0.020999999999999908,1,16.5,90.9,15.426
acewinne,2024-06-27T20:20:00Z,0.18,1.212,0.09499999999999997,1,16.43,91.5,15.427
acewinne,2024-06-27T20:35:00Z,0.06,1.189,0.07499999999999996,1,16.53,91,15.468
acewinne,2024-06-27T20:55:00Z,0.06,1.362,0.08600000000000008,1,16.86,91.7,15.875
acewinne,2024-06-27T21:10:00Z,0.4,1.186,0.06099999999999994,1,14.17,88.5,12.862
acewinne,2024-07-01T01:30:00Z,0.25,0.663,0.2,1,18.06,74.66,15.03
acewinne,2024-07-01T13:15:00Z,0.08,0.641,0.07000000000000006,1,15.58,82.4,13.556
acewinne,2024-07-01T13:30:00Z,0.09,0.639,0.06700000000000006,1,15.21,84.5,13.434
acewinne,2024-07-01T13:35:00Z,0.06,0.747,0.10799999999999998,1,15,86.8,13.486
acewinne,2024-07-02T00:40:00Z,0.27,0.802,0.5190000000000001,1,15.74,73.51,12.707
acewinne,2024-07-02T00:45:00Z,0.06,0.925,0.123,1,16.52,73.93,13.49
acewinne,2024-07-02T21:45:00Z,0.42,0.559,0.22500000000000003,1,17.25,63.13,12.91
acewinne,2024-07-03T19:05:00Z,0.38,0.596,0.04899999999999993,1,13.61,82.2,11.631
acewinne,2024-07-03T19:10:00Z,0.27,0.611,0.015000000000000013,1,13.51,83.7,11.696
acewinne,2024-07-04T23:45:00Z,0.25,0.563,0.15699999999999992,1,16.69,68.07,12.973
acewinne,2024-07-04T23:55:00Z,0.08,1.389,0.3460000000000001,1,18.07,69.45,14.416
acewinne,2024-07-06T17:25:00Z,0.36,0.046,0.046,1,18.18,60.82,13.474
acewinne,2024-07-06T17:30:00Z,0.28,0.159,0.113,1,16.74,62.2,12.337
acewinne,2024-07-06T19:05:00Z,0.32,0.607,0.016000000000000014,1,14.49,83.5,12.624
acewinne,2024-07-18T23:25:00Z,0.29,0,0,0,25.09,46.26,17.486
acewinne,2024-07-18T23:30:00Z,0.26,0.293,0.293,1,25.02,44.43,17.133
acewinne,2024-07-18T23:45:00Z,0.28,0.983,0.05899999999999994,1,23.71,53.54,17.413
